119.0522 	EXP 	eyetracker.clearEvents()
119.0525 	EXP 	eyetracker.setRecordingState(True)
119.0533 	DATA 	Keypress: space
119.0603 	EXP 	job_description: autoDraw = False
119.0603 	EXP 	image_2: image = './stimuli/Resume4.png'
119.0603 	EXP 	image_2: autoDraw = True
126.9101 	EXP 	eyetracker.setRecordingState(False)
126.9265 	EXP 	image_2: autoDraw = False
126.9265 	EXP 	candidate_rating: markerPos = None
126.9265 	EXP 	candidate_rating: markerPos = None
126.9265 	EXP 	candidate_rating_question: autoDraw = True
126.9265 	EXP 	candidate_rating: autoDraw = True
127.8111 	DATA 	Mouse: Left button down, pos=(1179,141)
127.8266 	EXP 	candidate_rating: markerPos = 3.811111111111111
127.8432 	EXP 	candidate_rating: markerPos = 3.811111111111111
127.8598 	EXP 	candidate_rating: markerPos = 3.811111111111111
